id,fecha,estado,observacion,estudiante_id
495278,2026-03-30,Presente,,8985
495279,2026-03-30,Presente,,9247
495280,2026-03-30,Presente,,9271
495281,2026-03-30,Presente,,9193
495282,2026-03-30,Presente,,9231
495283,2026-03-30,Presente,,9264
495284,2026-03-30,Tardanza,Llegó tarde al bloque de ingreso,9318
495285,2026-03-30,Presente,,9087
495286,2026-03-30,Presente,,8969
495287,2026-03-30,Presente,,8942
495288,2026-03-30,Presente,,9260
495289,2026-03-30,Presente,,9149
495290,2026-03-30,Presente,,9327
495291,2026-03-30,Presente,,8993
495292,2026-03-30,Presente,,9320
495293,2026-03-30,Presente,,9014
495294,2026-03-30,Presente,,9304
495295,2026-03-30,Presente,,9001
495296,2026-03-30,Presente,,9241
495297,2026-03-30,Presente,,9018
495298,2026-03-30,Presente,,9059
495299,2026-03-30,Presente,,9035
495300,2026-03-30,Presente,,9036
495301,2026-03-30,Tardanza,Llegó tarde al bloque de ingreso,9142
495302,2026-03-30,Presente,,9166
495303,2026-03-30,Presente,,9102
495304,2026-03-30,Presente,,9276
495305,2026-03-30,Presente,,9298
495306,2026-03-30,Presente,,9263
495307,2026-03-30,Presente,,9076
495308,2026-03-30,Presente,,9198
495309,2026-03-30,Falta,Inasistencia injustificada,9116
495310,2026-03-30,Presente,,8984
495311,2026-03-30,Presente,,9211
495312,2026-03-30,Presente,,8980
495313,2026-03-30,Presente,,9182
495314,2026-03-30,Presente,,9154
495315,2026-03-30,Presente,,9052
495316,2026-03-30,Presente,,9100
495317,2026-03-30,Presente,,8952
495318,2026-03-30,Presente,,9270
495319,2026-03-30,Presente,,9088
495320,2026-03-30,Presente,,9176
495321,2026-03-30,Presente,,8996
495322,2026-03-30,Presente,,9242
495323,2026-03-30,Presente,,9115
495324,2026-03-30,Presente,,9236
495325,2026-03-30,Presente,,9123
495326,2026-03-30,Presente,,9114
495327,2026-03-30,Presente,,9269
495328,2026-03-30,Presente,,9000
495329,2026-03-30,Presente,,9144
495330,2026-03-30,Presente,,8953
495331,2026-03-30,Presente,,9286
495332,2026-03-30,Presente,,9213
495333,2026-03-30,Presente,,9248
495334,2026-03-30,Presente,,9009
495335,2026-03-30,Presente,,9048
495336,2026-03-30,Presente,,9210
495337,2026-03-30,Tardanza,Llegó tarde al bloque de ingreso,9005
495338,2026-03-30,Presente,,9297
495339,2026-03-30,Presente,,9152
495340,2026-03-30,Presente,,9016
495341,2026-03-30,Presente,,9094
495342,2026-03-30,Presente,,9074
495343,2026-03-30,Presente,,9250
495344,2026-03-30,Presente,,9119
495345,2026-03-30,Presente,,9019
495346,2026-03-30,Presente,,9249
495347,2026-03-30,Presente,,9283
495348,2026-03-30,Presente,,9221
495349,2026-03-30,Tardanza,Llegó tarde al bloque de ingreso,9278
495350,2026-03-30,Presente,,9183
495351,2026-03-30,Presente,,8954
495352,2026-03-30,Presente,,9107
495353,2026-03-30,Presente,,8968
495354,2026-03-30,Presente,,9133
495355,2026-03-30,Presente,,9218
495356,2026-03-30,Presente,,9113
495357,2026-03-30,Tardanza,Llegó tarde al bloque de ingreso,9058
495358,2026-03-30,Presente,,9148
495359,2026-03-30,Presente,,9232
495360,2026-03-30,Presente,,9323
495361,2026-03-30,Presente,,9237
495362,2026-03-30,Presente,,8949
495363,2026-03-30,Presente,,9153
495364,2026-03-30,Presente,,9170
495365,2026-03-30,Presente,,8970
495366,2026-03-30,Presente,,9138
495367,2026-03-30,Presente,,9082
495368,2026-03-30,Presente,,8999
495369,2026-03-30,Presente,,8978
495370,2026-03-30,Presente,,9025
495371,2026-03-30,Presente,,9128
495372,2026-03-30,Presente,,9069
495373,2026-03-30,Tardanza,Llegó tarde al bloque de ingreso,9117
495374,2026-03-30,Presente,,8966
495375,2026-03-30,Presente,,9032
495376,2026-03-30,Presente,,9222
495377,2026-03-30,Presente,,9011
495378,2026-03-30,Tardanza,Llegó tarde al bloque de ingreso,9243
495379,2026-03-30,Presente,,9225
495380,2026-03-30,Falta,Inasistencia injustificada,9106
495381,2026-03-30,Presente,,9215
495382,2026-03-30,Presente,,9134
495383,2026-03-30,Presente,,9096
495384,2026-03-30,Presente,,9296
495385,2026-03-30,Presente,,9295
495386,2026-03-30,Tardanza,Llegó tarde al bloque de ingreso,9227
495387,2026-03-30,Presente,,9280
495388,2026-03-30,Falta,Inasistencia injustificada,9240
495389,2026-03-30,Presente,,8960
495390,2026-03-30,Presente,,9185
495391,2026-03-30,Presente,,9037
495392,2026-03-30,Presente,,9120
495393,2026-03-30,Presente,,9050
495394,2026-03-30,Presente,,8946
495395,2026-03-30,Presente,,9312
495396,2026-03-30,Presente,,9179
495397,2026-03-30,Presente,,9195
495398,2026-03-30,Presente,,9077
495399,2026-03-30,Presente,,9160
495400,2026-03-30,Presente,,9334
495401,2026-03-30,Presente,,9092
495402,2026-03-30,Presente,,9319
495403,2026-03-30,Presente,,8983
495404,2026-03-30,Presente,,9194
495405,2026-03-30,Presente,,9140
495406,2026-03-30,Presente,,8992
495407,2026-03-30,Presente,,9253
495408,2026-03-30,Presente,,9273
495409,2026-03-30,Presente,,9061
495410,2026-03-30,Presente,,9340
495411,2026-03-30,Presente,,9078
495412,2026-03-30,Presente,,8972
495413,2026-03-30,Presente,,9299
495414,2026-03-30,Presente,,9281
495415,2026-03-30,Presente,,9002
495416,2026-03-30,Presente,,9189
495417,2026-03-30,Presente,,9290
495418,2026-03-30,Presente,,9315
495419,2026-03-30,Presente,,8950
495420,2026-03-30,Presente,,9129
495421,2026-03-30,Presente,,9008
495422,2026-03-30,Presente,,9095
495423,2026-03-30,Presente,,9307
495424,2026-03-30,Presente,,9338
495425,2026-03-30,Tardanza,Llegó tarde al bloque de ingreso,9267
495426,2026-03-30,Tardanza,Llegó tarde al bloque de ingreso,9073
495427,2026-03-30,Presente,,9041
495428,2026-03-30,Falta,Inasistencia injustificada,9097
495429,2026-03-30,Presente,,8976
495430,2026-03-30,Presente,,9143
495431,2026-03-30,Presente,,8961
495432,2026-03-30,Presente,,9331
495433,2026-03-30,Falta,Inasistencia injustificada,9026
495434,2026-03-30,Presente,,9322
495435,2026-03-30,Tardanza,Llegó tarde al bloque de ingreso,9039
495436,2026-03-30,Presente,,9279
495437,2026-03-30,Presente,,9197
495438,2026-03-30,Presente,,9145
495439,2026-03-30,Presente,,9010
495440,2026-03-30,Presente,,8945
495441,2026-03-30,Presente,,9329
495442,2026-03-30,Presente,,8975
495443,2026-03-30,Presente,,9135
495444,2026-03-30,Presente,,9204
495445,2026-03-30,Presente,,9172
495446,2026-03-30,Presente,,9292
495447,2026-03-30,Tardanza,Llegó tarde al bloque de ingreso,9063
495448,2026-03-30,Presente,,9150
495449,2026-03-30,Presente,,9300
495450,2026-03-30,Presente,,9121
495451,2026-03-30,Presente,,9212
495452,2026-03-30,Presente,,8971
495453,2026-03-30,Presente,,9081
495454,2026-03-30,Presente,,9219
495455,2026-03-30,Presente,,8962
495456,2026-03-30,Falta,Inasistencia injustificada,9328
495457,2026-03-30,Presente,,9257
495458,2026-03-30,Presente,,9191
495459,2026-03-30,Presente,,9228
495460,2026-03-30,Presente,,8948
495461,2026-03-30,Presente,,8990
495462,2026-03-30,Presente,,9006
495463,2026-03-30,Presente,,9207
495464,2026-03-30,Presente,,9168
495465,2026-03-30,Presente,,9235
495466,2026-03-30,Presente,,8959
495467,2026-03-30,Presente,,9047
495468,2026-03-30,Presente,,9291
495469,2026-03-30,Presente,,9099
495470,2026-03-30,Presente,,9112
495471,2026-03-30,Presente,,9178
495472,2026-03-30,Presente,,9062
495473,2026-03-30,Presente,,9256
495474,2026-03-30,Presente,,9033
495475,2026-03-30,Presente,,9067
495476,2026-03-30,Presente,,9303
495477,2026-03-30,Presente,,9090
495478,2026-03-30,Presente,,9017
495479,2026-03-30,Presente,,9104
495480,2026-03-30,Tardanza,Llegó tarde al bloque de ingreso,9103
495481,2026-03-30,Presente,,9083
495482,2026-03-30,Falta,Inasistencia injustificada,9245
495483,2026-03-30,Presente,,9274
495484,2026-03-30,Presente,,9024
495485,2026-03-30,Presente,,9321
495486,2026-03-30,Presente,,9266
495487,2026-03-30,Presente,,9040
495488,2026-03-30,Presente,,9127
495489,2026-03-30,Presente,,9175
495490,2026-03-30,Presente,,9167
495491,2026-03-30,Presente,,9049
495492,2026-03-30,Presente,,8955
495493,2026-03-30,Tardanza,Llegó tarde al bloque de ingreso,9226
495494,2026-03-30,Presente,,9230
495495,2026-03-30,Presente,,8941
495496,2026-03-30,Presente,,9022
495497,2026-03-30,Presente,,9203
495498,2026-03-30,Presente,,9055
495499,2026-03-30,Presente,,9217
495500,2026-03-30,Presente,,9196
495501,2026-03-30,Presente,,9126
495502,2026-03-30,Presente,,9007
495503,2026-03-30,Presente,,9188
495504,2026-03-30,Presente,,9072
495505,2026-03-30,Presente,,9233
495506,2026-03-30,Presente,,9091
495507,2026-03-30,Tardanza,Llegó tarde al bloque de ingreso,8986
495508,2026-03-30,Falta,Inasistencia justificada formalmente.,8957
495509,2026-03-30,Presente,,9169
495510,2026-03-30,Presente,,9139
495511,2026-03-30,Presente,,9258
495512,2026-03-31,Presente,,8967
495513,2026-03-31,Presente,,9305
495514,2026-03-31,Tardanza,Llegó tarde al bloque de ingreso,9277
495515,2026-03-31,Presente,,8995
495516,2026-03-31,Presente,,9056
495517,2026-03-31,Presente,,8994
495518,2026-03-31,Presente,,9255
495519,2026-03-31,Presente,,8982
495520,2026-03-31,Presente,,9294
495521,2026-03-31,Presente,,8998
495522,2026-03-31,Presente,,9080
495523,2026-03-31,Presente,,9028
495524,2026-03-31,Presente,,9177
495525,2026-03-31,Presente,,9332
495526,2026-03-31,Presente,,9187
495527,2026-03-31,Presente,,9034
495528,2026-03-31,Falta,Inasistencia injustificada,9031
495529,2026-03-31,Presente,,9282
495530,2026-03-31,Presente,,8979
495531,2026-03-31,Presente,,8977
495532,2026-03-31,Presente,,9252
495533,2026-03-31,Presente,,9125
495534,2026-03-31,Presente,,9246
495535,2026-03-31,Presente,,9075
495536,2026-03-31,Presente,,9223
495537,2026-03-31,Presente,,9122
495538,2026-03-31,Presente,,9064
495539,2026-03-31,Presente,,9314
495540,2026-03-31,Presente,,9275
495541,2026-03-31,Presente,,9004
495542,2026-03-31,Presente,,9293
495543,2026-03-31,Presente,,9206
495544,2026-03-31,Presente,,9079
495545,2026-03-31,Presente,,9333
495546,2026-03-31,Presente,,9309
495547,2026-03-31,Presente,,9156
495548,2026-03-31,Presente,,9201
495549,2026-03-31,Presente,,9173
495550,2026-03-31,Presente,,9086
495551,2026-03-31,Presente,,9038
495552,2026-03-31,Presente,,8965
495553,2026-03-31,Presente,,9238
495554,2026-03-31,Presente,,9313
495555,2026-03-31,Presente,,9199
495556,2026-03-31,Presente,,8956
495557,2026-03-31,Presente,,9054
495558,2026-03-31,Presente,,9098
495559,2026-03-31,Tardanza,Llegó tarde al bloque de ingreso,9306
495560,2026-03-31,Tardanza,Llegó tarde al bloque de ingreso,9310
495561,2026-03-31,Presente,,9020
495562,2026-03-31,Presente,,9171
495563,2026-03-31,Presente,,9164
495564,2026-03-31,Tardanza,Llegó tarde al bloque de ingreso,9317
495565,2026-03-31,Falta,Inasistencia injustificada,9181
495566,2026-03-31,Presente,,9158
495567,2026-03-31,Presente,,8991
495568,2026-03-31,Presente,,9159
495569,2026-03-31,Presente,,8964
495570,2026-03-31,Presente,,9162
495571,2026-03-31,Presente,,9302
495572,2026-03-31,Presente,,9060
495573,2026-03-31,Presente,,9165
495574,2026-03-31,Presente,,9089
495575,2026-03-31,Presente,,9071
495576,2026-03-31,Presente,,9316
495577,2026-03-31,Presente,,9325
495578,2026-03-31,Presente,,9110
495579,2026-03-31,Presente,,9042
495580,2026-03-31,Presente,,8947
495581,2026-03-31,Presente,,9311
495582,2026-03-31,Presente,,8981
495583,2026-03-31,Presente,,9229
495584,2026-03-31,Presente,,9208
495585,2026-03-31,Tardanza,Llegó tarde al bloque de ingreso,9027
495586,2026-03-31,Presente,,9288
495587,2026-03-31,Tardanza,Llegó tarde al bloque de ingreso,9109
495588,2026-03-31,Falta,Inasistencia justificada formalmente.,9030
495589,2026-03-31,Presente,,9234
495590,2026-03-31,Presente,,9084
495591,2026-03-31,Presente,,9070
495592,2026-03-31,Falta,Inasistencia injustificada,9132
495593,2026-03-31,Presente,,9209
495594,2026-03-31,Presente,,9330
495595,2026-03-31,Presente,,9202
495596,2026-03-31,Presente,,9012
495597,2026-03-31,Presente,,9023
495598,2026-03-31,Presente,,9013
495599,2026-03-31,Tardanza,Llegó tarde al bloque de ingreso,9053
495600,2026-03-31,Presente,,9130
495601,2026-03-31,Presente,,9216
495602,2026-03-31,Presente,,9287
495603,2026-03-31,Presente,,8987
495604,2026-03-31,Presente,,9111
495605,2026-03-31,Presente,,9147
495606,2026-03-31,Presente,,9336
495607,2026-03-31,Presente,,9131
495608,2026-03-31,Presente,,9163
495609,2026-03-31,Presente,,9200
495610,2026-03-31,Presente,,9118
495611,2026-03-31,Presente,,9284
495612,2026-03-31,Presente,,9214
495613,2026-03-31,Presente,,9268
495614,2026-03-31,Presente,,9326
495615,2026-03-31,Presente,,8944
495616,2026-03-31,Presente,,8988
495617,2026-03-31,Presente,,9003
495618,2026-03-31,Presente,,9044
495619,2026-03-31,Tardanza,Llegó tarde al bloque de ingreso,9254
495620,2026-03-31,Presente,,9289
495621,2026-03-31,Presente,,9272
495622,2026-03-31,Presente,,9174
495623,2026-03-31,Presente,,9262
495624,2026-03-31,Presente,,9261
495625,2026-03-31,Presente,,8963
495626,2026-03-31,Presente,,9151
495627,2026-03-31,Presente,,9085
495628,2026-03-31,Presente,,9186
495629,2026-03-31,Presente,,9239
495630,2026-03-31,Presente,,9137
495631,2026-03-31,Presente,,9285
495632,2026-03-31,Presente,,9155
495633,2026-03-31,Presente,,9051
495634,2026-03-31,Presente,,9192
495635,2026-03-31,Presente,,9057
495636,2026-03-31,Presente,,9324
495637,2026-03-31,Presente,,9335
495638,2026-03-31,Presente,,9136
495639,2026-03-31,Presente,,8974
495640,2026-03-31,Presente,,9337
495641,2026-03-31,Presente,,9093
495642,2026-03-31,Presente,,8989
495643,2026-03-31,Falta,Inasistencia injustificada,8985
495644,2026-03-31,Presente,,9247
495645,2026-03-31,Presente,,9271
495646,2026-03-31,Presente,,9193
495647,2026-03-31,Presente,,9231
495648,2026-03-31,Falta,Inasistencia injustificada,9264
495649,2026-03-31,Presente,,9318
495650,2026-03-31,Presente,,9087
495651,2026-03-31,Presente,,8969
495652,2026-03-31,Presente,,8942
495653,2026-03-31,Presente,,9260
495654,2026-03-31,Presente,,9149
495655,2026-03-31,Presente,,9327
495656,2026-03-31,Presente,,8993
495657,2026-03-31,Presente,,9320
495658,2026-03-31,Presente,,9014
495659,2026-03-31,Presente,,9304
495660,2026-03-31,Presente,,9001
495661,2026-03-31,Presente,,9241
495662,2026-03-31,Presente,,9018
495663,2026-03-31,Falta,Inasistencia injustificada,9059
495664,2026-03-31,Tardanza,Llegó tarde al bloque de ingreso,9035
495665,2026-03-31,Presente,,9036
495666,2026-03-31,Presente,,9142
495667,2026-03-31,Presente,,9166
495668,2026-03-31,Falta,Inasistencia injustificada,9102
495669,2026-03-31,Presente,,9276
495670,2026-03-31,Presente,,9298
495671,2026-03-31,Presente,,9263
495672,2026-03-31,Presente,,9076
495673,2026-03-31,Presente,,9198
495674,2026-03-31,Presente,,9116
495675,2026-03-31,Presente,,8984
495676,2026-03-31,Presente,,9211
495677,2026-03-31,Presente,,8980
495678,2026-03-31,Presente,,9182
495679,2026-03-31,Presente,,9154
495680,2026-03-31,Presente,,9052
495681,2026-03-31,Presente,,9100
495682,2026-03-31,Presente,,8952
495683,2026-03-31,Presente,,9270
495684,2026-03-31,Presente,,9088
495685,2026-03-31,Presente,,9176
495686,2026-03-31,Presente,,8996
495687,2026-03-31,Presente,,9242
495688,2026-03-31,Presente,,9115
495689,2026-03-31,Presente,,9236
495690,2026-03-31,Falta,Inasistencia injustificada,9123
495691,2026-03-31,Presente,,9114
495692,2026-03-31,Presente,,9269
495693,2026-03-31,Presente,,9000
495694,2026-03-31,Presente,,9144
495695,2026-03-31,Presente,,8953
495696,2026-03-31,Presente,,9286
495697,2026-03-31,Presente,,9213
495698,2026-03-31,Presente,,9248
495699,2026-03-31,Presente,,9009
495700,2026-03-31,Presente,,9048
495701,2026-03-31,Presente,,9210
495702,2026-03-31,Presente,,9005
495703,2026-03-31,Presente,,9297
495704,2026-03-31,Presente,,9152
495705,2026-03-31,Presente,,9016
495706,2026-03-31,Presente,,9094
495707,2026-03-31,Presente,,9074
495708,2026-03-31,Presente,,9250
495709,2026-03-31,Presente,,9119
495710,2026-03-31,Presente,,9019
495711,2026-03-31,Presente,,9249
495712,2026-03-31,Tardanza,Llegó tarde al bloque de ingreso,9283
495713,2026-03-31,Presente,,9221
495714,2026-03-31,Presente,,9278
495715,2026-03-31,Presente,,9183
495716,2026-03-31,Presente,,8954
495717,2026-03-31,Presente,,9107
495718,2026-03-31,Presente,,8968
495719,2026-03-31,Tardanza,Llegó tarde al bloque de ingreso,9133
495720,2026-03-31,Presente,,9218
495721,2026-03-31,Presente,,9113
495722,2026-03-31,Presente,,9058
495723,2026-03-31,Presente,,9148
495724,2026-03-31,Presente,,9232
495725,2026-03-31,Presente,,9323
495726,2026-03-31,Presente,,9237
495727,2026-03-31,Presente,,8949
495728,2026-03-31,Presente,,9153
495729,2026-03-31,Presente,,9170
495730,2026-03-31,Presente,,8970
495731,2026-03-31,Presente,,9138
495732,2026-03-31,Presente,,9082
495733,2026-03-31,Presente,,8999
495734,2026-03-31,Presente,,8978
495735,2026-03-31,Presente,,9025
495736,2026-03-31,Presente,,9128
495737,2026-03-31,Presente,,9069
495738,2026-03-31,Presente,,9117
495739,2026-03-31,Presente,,8966
495740,2026-03-31,Tardanza,Llegó tarde al bloque de ingreso,9032
495741,2026-03-31,Presente,,9222
495742,2026-03-31,Presente,,9011
495743,2026-03-31,Presente,,9243
495744,2026-03-31,Presente,,9225
495745,2026-03-31,Presente,,9106
495746,2026-03-31,Presente,,9215
495747,2026-03-31,Presente,,9134
495748,2026-03-31,Presente,,9096
495749,2026-03-31,Presente,,9296
495750,2026-03-31,Presente,,9295
495751,2026-03-31,Falta,Inasistencia injustificada,9227
495752,2026-03-31,Presente,,9280
495753,2026-03-31,Presente,,9240
495754,2026-03-31,Presente,,8960
495755,2026-03-31,Presente,,9185
495756,2026-03-31,Presente,,9037
495757,2026-03-31,Presente,,9120
495758,2026-03-31,Presente,,9050
495759,2026-03-31,Presente,,8946
495760,2026-03-31,Presente,,9312
495761,2026-03-31,Presente,,9179
495762,2026-03-31,Presente,,9195
495763,2026-03-31,Presente,,9077
495764,2026-03-31,Presente,,9160
495765,2026-03-31,Presente,,9334
495766,2026-03-31,Presente,,9092
495767,2026-03-31,Presente,,9319
495768,2026-03-31,Presente,,8983
495769,2026-03-31,Presente,,9194
495770,2026-03-31,Presente,,9140
495771,2026-03-31,Presente,,8992
495772,2026-03-31,Presente,,9253
495773,2026-03-31,Presente,,9273
495774,2026-03-31,Presente,,9061
495775,2026-03-31,Presente,,9340
495776,2026-03-31,Presente,,9078
495777,2026-03-31,Presente,,8972
495778,2026-03-31,Presente,,9299
495779,2026-03-31,Presente,,9281
495780,2026-03-31,Presente,,9002
495781,2026-03-31,Presente,,9189
495782,2026-03-31,Presente,,9290
495783,2026-03-31,Presente,,9315
495784,2026-03-31,Presente,,8950
495785,2026-03-31,Presente,,9129
495786,2026-03-31,Presente,,9008
495787,2026-03-31,Falta,Inasistencia injustificada,9095
495788,2026-03-31,Presente,,9307
495789,2026-03-31,Presente,,9338
495790,2026-03-31,Presente,,9267
495791,2026-03-31,Presente,,9073
495792,2026-03-31,Presente,,9041
495793,2026-03-31,Presente,,9097
495794,2026-03-31,Presente,,8976
495795,2026-03-31,Presente,,9143
495796,2026-03-31,Presente,,8961
495797,2026-03-31,Presente,,9331
495798,2026-03-31,Presente,,9026
495799,2026-03-31,Presente,,9322
495800,2026-03-31,Presente,,9039
495801,2026-03-31,Falta,Inasistencia injustificada,9279
495802,2026-03-31,Presente,,9197
495803,2026-03-31,Presente,,9145
495804,2026-03-31,Presente,,9010
495805,2026-03-31,Presente,,8945
495806,2026-03-31,Presente,,9329
495807,2026-03-31,Presente,,8975
495808,2026-03-31,Presente,,9135
495809,2026-03-31,Presente,,9204
495810,2026-03-31,Presente,,9172
495811,2026-03-31,Presente,,9292
495812,2026-03-31,Presente,,9063
495813,2026-03-31,Presente,,9150
495814,2026-03-31,Presente,,9300
495815,2026-03-31,Presente,,9121
495816,2026-03-31,Presente,,9212
495817,2026-03-31,Presente,,8971
495818,2026-03-31,Presente,,9081
495819,2026-03-31,Presente,,9219
